# m-L_01 (rta) — REW moving-mic RTA (spatial average over the listening area), as REW serves it with display smoothing off: unit SPL, smoothing field 1/48 (a 1/48-oct RTA's native resolution; 'None' and '1/48' are the same curve), ppo 96
# REW date 2026-Jun-15 14:55:03, uuid fe3ef648-17b8-470b-a889-b4363226d404, notes: "65536-point 1/48 octave RTA using Hann window, no smoothing and 150 averages\n\nInput RMS 94.00 dB\n93.2 dB C, 92.1 dB A\n94.0 dB 22 - 22k UNW\n39.8 dB >22k\n"
# freq_Hz	SPL_dB
275.2234	71.608
277.2178	71.851
279.2266	71.551
281.2500	70.996
283.2881	70.761
285.3409	70.743
287.4086	70.699
289.4913	70.620
291.5890	70.540
293.7020	70.433
295.8303	70.179
297.9740	69.869
300.1332	69.681
302.3081	69.594
304.4988	69.637
306.7053	69.734
308.9278	69.797
311.1664	69.899
313.4213	70.259
315.6925	70.658
317.9801	70.669
320.2843	70.500
322.6052	70.398
324.9429	70.270
327.2976	69.787
329.6693	69.191
332.0583	68.918
334.4645	68.848
336.8882	68.917
339.3294	69.011
341.7883	68.990
344.2651	68.852
346.7597	68.427
349.2725	68.047
351.8035	68.419
354.3528	68.907
356.9206	68.437
359.5070	67.584
362.1121	66.922
364.7361	66.498
367.3792	66.623
370.0413	66.967
372.7228	67.306
375.4237	67.565
378.1442	67.527
380.8844	67.399
383.6444	67.373
386.4245	67.337
389.2247	67.052
392.0451	66.729
394.8861	66.682
397.7476	66.785
400.6298	67.064
403.5329	67.319
406.4571	67.235
409.4025	67.091
412.3692	67.206
415.3574	67.356
418.3672	67.240
421.3989	67.029
424.4525	66.811
427.5283	66.636
430.6263	66.647
433.7468	66.764
436.8899	67.064
440.0558	67.326
443.2446	67.193
446.4565	66.960
449.6918	66.828
452.9504	66.767
456.2327	66.862
459.5387	67.002
462.8687	67.141
466.2229	67.268
469.6013	67.355
473.0042	67.416
476.4318	67.406
479.8842	67.277
483.3617	66.682
486.8643	66.025
490.3923	65.707
493.9459	65.467
497.5253	65.125
501.1305	64.864
504.7619	65.075
508.4196	65.267
512.1039	64.854
515.8148	64.381
519.5526	64.329
523.3175	64.465
527.1096	64.899
530.9293	65.285
534.7766	65.238
538.6518	65.131
542.5551	65.173
546.4867	65.201
550.4468	65.028
554.4355	64.911
558.4532	65.175
562.5000	65.475
566.5761	65.593
570.6818	65.728
574.8171	66.055
578.9825	66.338
583.1781	66.315
587.4040	66.170
591.6606	65.838
595.9480	65.509
600.2665	65.346
604.6163	65.232
608.9976	65.139
613.4106	64.985
617.8556	64.624
622.3329	64.312
626.8425	64.313
631.3849	64.303
635.9602	64.020
640.5686	63.713
645.2104	63.525
649.8859	63.297
654.5952	62.852
659.3387	62.374
664.1165	61.985
668.9290	61.797
673.7763	62.085
678.6588	62.301
683.5766	62.033
688.5301	61.780
693.5195	61.844
698.5450	61.780
703.6070	61.174
708.7056	60.639
713.8412	60.668
719.0140	60.883
724.2242	61.191
729.4722	61.304
734.7583	60.892
740.0827	60.480
745.4456	60.401
750.8474	60.596
756.2884	61.201
761.7687	61.712
767.2888	61.829
772.8489	61.891
778.4493	62.006
784.0903	62.064
789.7721	61.966
795.4951	61.864
801.2596	61.817
807.0659	61.691
812.9142	61.358
818.8049	60.961
824.7383	60.556
830.7147	60.367
836.7344	60.626
842.7977	60.947
848.9050	61.184
855.0565	61.310
861.2526	61.236
867.4936	61.019
873.7798	60.608
880.1116	60.251
886.4892	60.123
892.9131	60.239
899.3835	60.706
905.9008	61.204
912.4653	61.642
919.0774	62.116
925.7375	62.656
932.4457	63.100
939.2026	63.315
946.0085	63.258
952.8636	62.789
959.7685	62.220
966.7234	61.649
973.7286	61.159
980.7847	60.838
987.8918	60.712
995.0505	60.834
1002.2611	60.916
1009.5239	60.840
1016.8393	60.686
1024.2077	60.456
1031.6295	60.189
1039.1052	59.884
1046.6349	59.571
1054.2193	59.284
1061.8586	59.150
1069.5533	59.256
1077.3037	59.478
1085.1103	59.784
1092.9734	60.032
1100.8936	60.148
1108.8711	60.110
1116.9064	59.889
1125.0000	59.677
1133.1522	59.577
1141.3635	59.741
1149.6343	60.237
1157.9650	60.798
1166.3561	61.337
1174.8080	61.732
1183.3211	61.936
1191.8960	62.051
1200.5330	62.078
1209.2325	61.986
1217.9951	61.732
1226.8212	61.297
1235.7113	60.723
1244.6657	60.458
1253.6851	60.664
1262.7698	61.104
1271.9204	61.635
1281.1372	61.819
1290.4209	61.599
1299.7718	61.528
1309.1905	61.764
1318.6774	62.187
1328.2331	62.776
1337.8580	63.494
1347.5527	64.316
1357.3176	65.130
1367.1533	65.895
1377.0602	66.546
1387.0390	67.003
1397.0900	67.025
1407.2139	66.649
1417.4112	66.470
1427.6823	66.639
1438.0279	67.048
1448.4484	67.554
1458.9445	67.701
1469.5166	67.405
1480.1653	66.751
1490.8912	65.735
1501.6948	64.210
1512.5767	62.205
1523.5375	60.166
1534.5777	58.380
1545.6979	57.573
1556.8986	57.784
1568.1805	58.301
1579.5442	58.861
1590.9903	59.185
1602.5192	59.301
1614.1317	59.462
1625.8284	59.689
1637.6098	59.883
1649.4766	60.019
1661.4294	60.072
1673.4688	60.172
1685.5955	60.777
1697.8100	61.739
1710.1130	62.487
1722.5052	62.991
1734.9872	63.358
1747.5596	63.649
1760.2231	63.955
1772.9785	64.327
1785.8262	64.907
1798.7670	65.653
1811.8016	66.461
1824.9307	67.287
1838.1549	68.065
1851.4749	68.727
1864.8915	69.039
1878.4052	69.159
1892.0169	69.531
1905.7273	70.209
1919.5370	71.271
1933.4467	72.353
1947.4573	72.569
1961.5693	72.195
1975.7837	71.928
1990.1010	71.857
2004.5221	71.990
2019.0477	72.264
2033.6786	72.644
2048.4154	72.968
2063.2591	72.779
2078.2103	72.324
2093.2699	72.265
2108.4386	72.523
2123.7172	72.855
2139.1065	73.200
2154.6074	73.547
2170.2206	73.850
2185.9469	73.959
2201.7871	73.955
2217.7422	73.972
2233.8129	73.983
2250.0000	73.856
2266.3044	73.699
2282.7270	73.800
2299.2686	74.073
2315.9300	74.406
2332.7122	74.761
2349.6160	75.118
2366.6423	75.361
2383.7920	75.079
2401.0659	74.563
2418.4650	74.326
2435.9902	74.271
2453.6424	74.197
2471.4225	74.069
2489.3314	73.812
2507.3702	73.562
2525.5396	73.645
2543.8407	73.856
2562.2744	73.850
2580.8417	73.704
2599.5436	73.470
2618.3809	73.211
2637.3548	72.996
2656.4662	72.831
2675.7160	72.782
2695.1053	72.732
2714.6352	72.431
2734.3066	72.082
2754.1205	72.078
2774.0780	72.216
2794.1801	72.232
2814.4279	72.171
2834.8224	72.048
2855.3647	71.811
2876.0558	71.125
2896.8969	70.289
2917.8890	69.736
2939.0332	69.429
2960.3307	69.566
2981.7824	69.755
3003.3897	69.378
3025.1535	68.783
3047.0750	68.304
3069.1553	67.896
3091.3957	67.514
3113.7972	67.125
3136.3611	66.671
3159.0885	66.251
3181.9805	66.112
3205.0385	66.053
3228.2635	65.856
3251.6568	65.654
3275.2197	65.680
3298.9533	65.757
3322.8588	65.672
3346.9376	65.454
3371.1909	64.890
3395.6200	64.298
3420.2260	64.150
3445.0104	64.031
3469.9744	63.259
3495.1192	62.348
3520.4463	61.945
3545.9569	61.825
3571.6524	62.090
3597.5340	62.544
3623.6032	63.284
3649.8614	63.996
3676.3098	64.292
3702.9498	64.375
3729.7829	64.029
3756.8105	63.567
3784.0339	63.158
3811.4545	62.867
3839.0739	63.009
3866.8934	63.302
3894.9145	63.706
3923.1387	64.000
3951.5674	63.719
3980.2020	63.381
4009.0442	63.469
4038.0954	63.615
4067.3571	63.504
4096.8309	63.369
4126.5182	63.420
4156.4206	63.503
4186.5398	63.522
4216.8772	63.566
4247.4344	63.774
4278.2131	63.980
4309.2148	64.008
4340.4411	63.920
4371.8937	63.509
4403.5743	63.107
4435.4844	63.064
4467.6257	63.058
4500.0000	62.840
4532.6089	62.565
4565.4540	62.287
4598.5372	62.187
4631.8601	62.692
4665.4244	63.157
4699.2320	63.029
4733.2846	63.067
4767.5839	64.026
4802.1318	64.891
4836.9300	64.840
4871.9804	64.760
4907.2848	65.213
4942.8450	65.759
4978.6629	66.191
5014.7403	66.349
5051.0792	65.669
5087.6814	64.876
5124.5489	64.407
5161.6834	64.119
5199.0871	64.111
5236.7619	64.100
5274.7096	63.879
5312.9323	63.620
5351.4320	63.398
5390.2107	63.167
5429.2704	62.904
5468.6131	62.838
5508.2409	63.305
5548.1559	63.693
5588.3602	63.542
5628.8557	63.257
5669.6447	62.924
5710.7293	62.531
5752.1116	61.998
5793.7938	61.514
5835.7780	61.282
5878.0664	61.281
5920.6613	61.672
5963.5649	61.941
6006.7793	61.711
6050.3069	61.487
6094.1500	61.545
6138.3107	61.589
6182.7914	61.448
6227.5945	61.306
6272.7222	61.294
6318.1769	61.499
6363.9610	62.098
6410.0769	62.684
6456.5270	63.073
6503.3136	63.449
6550.4393	63.865
6597.9065	64.193
6645.7177	64.317
6693.8753	64.416
6742.3818	64.558
6791.2399	64.750
6840.4520	65.031
6890.0208	65.363
6939.9487	65.753
6990.2384	66.121
7040.8926	66.424
7091.9138	66.730
7143.3047	67.032
7195.0681	67.126
7247.2065	66.831
7299.7227	66.598
7352.6195	66.664
7405.8997	66.869
7459.5659	67.199
7513.6209	67.525
7568.0677	67.788
7622.9091	67.984
7678.1478	68.092
7733.7868	68.234
7789.8290	68.463
7846.2774	68.662
7903.1347	68.772
7960.4041	68.798
8018.0885	68.702
8076.1908	68.509
8134.7142	68.211
8193.6617	68.005
8253.0364	67.990
8312.8413	67.990
8373.0796	67.944
8433.7544	67.858
8494.8688	67.712
8556.4261	67.490
8618.4295	67.170
8680.8822	66.862
8743.7875	66.624
8807.1486	66.492
8870.9688	66.507
8935.2515	66.606
9000.0000	66.772
9065.2177	66.874
9130.9080	66.873
9197.0743	66.900
9263.7201	66.991
9330.8489	67.066
9398.4640	67.148
9466.5692	67.493
9535.1678	68.175
9604.2636	68.861
9673.8601	69.469
9743.9608	70.057
9814.5696	70.589
9885.6900	70.878
9957.3258	70.875
10029.4807	70.881
10102.1584	70.952
10175.3628	70.915
10249.0977	70.704
10323.3669	70.357
10398.1743	69.885
10473.5237	69.427
10549.4192	68.996
10625.8646	68.421
10702.8640	67.676
10780.4214	67.029
10858.5408	66.548
10937.2262	66.061
11016.4819	65.507
11096.3119	64.859
11176.7203	64.171
11257.7114	63.785
11339.2894	63.797
11421.4586	64.042
11504.2232	64.442
11587.5876	64.833
11671.5560	65.238
11756.1329	65.890
11841.3227	66.787
11927.1298	67.700
12013.5587	68.594
12100.6139	69.498
12188.2999	70.376
12276.6214	71.089
12365.5828	71.689
12455.1889	72.464
12545.4444	73.361
12636.3538	74.005
12727.9221	74.331
12820.1538	74.302
12913.0540	73.976
13006.6273	73.571
13100.8786	73.182
13195.8130	72.994
13291.4353	72.928
13387.7505	72.551
13484.7637	71.858
13582.4798	71.123
13680.9041	70.449
13780.0416	69.990
13879.8974	69.669
13980.4769	69.111
14081.7852	68.333
14183.8276	67.646
14286.6095	67.050
14390.1361	66.285
14494.4130	65.378
14599.4455	64.602
14705.2391	63.990
14811.7993	63.505
14919.1317	63.131
15027.2419	62.931
15136.1355	62.846
15245.8182	62.726
15356.2956	62.560
15467.5737	62.380
15579.6581	62.266
15692.5547	62.495
15806.2694	63.028
15920.8082	63.825
16036.1769	64.733
16152.3817	65.500
16269.4285	66.115
16387.3235	66.528
16506.0728	66.776
16625.6826	66.824
16746.1591	66.754
16867.5087	66.682
16989.7376	66.599
17112.8523	66.397
17236.8591	66.081
17361.7644	65.588
17487.5749	64.993
17614.2971	64.429
17741.9376	63.931
17870.5030	63.605
18000.0000	63.400
18130.4354	63.276
18261.8160	63.132
18394.1487	62.698
18527.4403	62.052
18661.6977	61.234
18796.9281	60.344
18933.1384	59.540
19070.3357	58.821
19208.5272	58.210
19347.7201	57.661
19487.9217	57.138
19629.1392	56.641
19771.3800	56.239
19914.6516	55.900
20058.9614	55.607
20204.3169	55.313
20350.7257	54.919
20498.1954	54.482
20646.7338	54.109
20796.3485	53.766
20947.0475	53.383
21098.8384	52.949
21251.7293	52.384
21405.7281	51.729
21560.8428	50.938
21717.0816	49.985
21874.4525	48.438
22032.9638	46.350
22192.6237	42.331
22353.4406	37.127
22515.4229	31.707
22678.5789	26.638
22842.9172	23.760
23008.4464	22.843
23175.1751	22.641
23343.1120	22.654
23512.2658	22.895
23682.6454	23.324
23854.2596	24.135
24027.1174	24.961
24201.2278	25.266
24376.5998	25.235
24553.2427	24.588
24731.1657	23.743
24910.3779	23.181
25090.8887	22.799
25272.7077	22.604
25455.8441	22.497
25640.3077	22.475
25826.1079	22.482
26013.2545	22.483
26201.7573	22.481
26391.6260	22.486
26582.8706	22.491
26775.5011	22.484
26969.5274	22.468
27164.9597	22.428
27361.8082	22.382
27560.0831	22.354
27759.7949	22.346
27960.9538	22.390
28163.5704	22.436
28367.6552	22.416
28573.2189	22.386
28780.2723	22.405
28988.8260	22.430
29198.8910	22.403
29410.4782	22.368
29623.5986	22.369
29838.2634	22.382
30054.4838	22.400
30272.2709	22.407
30491.6363	22.358
30712.5913	22.311
30935.1474	22.344
31159.3162	22.389
31385.1094	22.383
31612.5389	22.365
31841.6164	22.366
32072.3539	22.367
32304.7634	22.350
32538.8570	22.327
32774.6470	22.300
33012.1456	22.286
33251.3652	22.337
33492.3183	22.387
33735.0174	22.366
33979.4753	22.330
34225.7045	22.307
34473.7181	22.296
34723.5289	22.319
34975.1499	22.338
35228.5942	22.308
35483.8752	22.273
35741.0059	22.264
36000.0000	22.258
36260.8708	22.244
36523.6321	22.237
36788.2974	22.263
37054.8805	22.281
37323.3955	22.238
37593.8562	22.193
37866.2767	22.192
38140.6714	22.199
38417.0544	22.199
38695.4402	22.198
38975.8433	22.204
39258.2784	22.207
39542.7600	22.198
39829.3032	22.185
40117.9227	22.170
40408.6337	22.154
40701.4514	22.139
40996.3909	22.120
41293.4676	22.095
41592.6971	22.079
41894.0949	22.099
42197.6768	22.111
42503.4586	22.076
42811.4561	22.046
43121.6856	22.066
43434.1631	22.083
43748.9050	22.060
44065.9276	22.044
44385.2474	22.070
44706.8812	22.087
45030.8457	22.049
45357.1578	22.017
45685.8345	22.032
46016.8928	22.036
46350.3502	21.985
46686.2240	21.948
47024.5316	21.973
