# tw-R_01 (rta) — REW moving-mic RTA (spatial average over the listening area), as REW serves it with display smoothing off: unit SPL, smoothing field None (a 1/48-oct RTA's native resolution; 'None' and '1/48' are the same curve), ppo 96
# REW date 2026-Jun-15 14:56:35, uuid d68823c8-ad0f-45d6-b6ff-6bcfb7fb77da, notes: "65536-point 1/48 octave RTA using Hann window, no smoothing and 150 averages\n\nInput RMS 89.67 dB\n87.6 dB C, 89.0 dB A\n89.6 dB 22 - 22k UNW\n40.1 dB >22k\n"
# freq_Hz	SPL_dB
209.1836	32.931
210.6994	32.772
212.2262	32.367
213.7641	31.780
215.3131	31.681
216.8734	31.935
218.4450	32.007
220.0279	31.950
221.6223	32.206
223.2283	32.675
224.8459	32.973
226.4752	33.158
228.1163	33.311
229.7694	33.443
231.4344	33.018
233.1114	32.243
234.8007	31.946
236.5021	31.941
238.2159	32.181
239.9421	32.566
241.6808	32.370
243.4322	31.840
245.1962	31.292
246.9730	30.732
248.7626	30.497
250.5653	30.436
252.3810	30.566
254.2098	30.795
256.0519	30.515
257.9074	29.977
259.7763	30.177
261.6587	30.740
263.5548	30.803
265.4647	30.626
267.3883	30.500
269.3259	30.397
271.2776	30.694
273.2434	31.170
275.2234	31.334
277.2178	31.361
279.2266	31.067
281.2500	30.638
283.2881	30.355
285.3409	30.132
287.4086	30.036
289.4913	29.992
291.5890	30.323
293.7020	30.798
295.8303	31.227
297.9740	31.639
300.1332	31.397
302.3081	30.921
304.4988	29.916
306.7053	28.731
308.9278	28.817
311.1664	29.323
313.4213	29.347
315.6925	29.218
317.9801	29.141
320.2843	29.081
322.6052	28.769
324.9429	28.384
327.2976	28.423
329.6693	28.582
332.0583	28.213
334.4645	27.700
336.8882	27.720
339.3294	27.880
341.7883	27.679
344.2651	27.388
346.7597	27.657
349.2725	28.060
351.8035	28.275
354.3528	28.445
356.9206	28.123
359.5070	27.693
362.1121	27.687
364.7361	27.770
367.3792	27.714
370.0413	27.629
372.7228	27.538
375.4237	27.445
378.1442	27.228
380.8844	26.989
383.6444	27.084
386.4245	27.235
389.2247	27.510
392.0451	27.805
394.8861	28.858
397.7476	30.026
400.6298	29.600
403.5329	28.945
406.4571	28.651
409.4025	28.405
412.3692	28.940
415.3574	29.573
418.3672	29.401
421.3989	29.136
424.4525	29.110
427.5283	29.111
430.6263	29.458
433.7468	29.839
436.8899	30.249
440.0558	30.662
443.2446	31.169
446.4565	31.684
449.6918	30.979
452.9504	30.182
456.2327	30.639
459.5387	31.180
462.8687	31.597
466.2229	32.006
469.6013	31.598
473.0042	31.148
476.4318	31.656
479.8842	32.207
