# c_01 (rta) — REW moving-mic RTA (spatial average over the listening area), as REW serves it with display smoothing off: unit SPL, smoothing field 1/48 (a 1/48-oct RTA's native resolution; 'None' and '1/48' are the same curve), ppo 96
# REW date 2026-Jun-15 14:58:01, uuid 2aa2e61e-8b52-434e-bca1-562d368f4c7b, notes: "65536-point 1/48 octave RTA using Hann window, no smoothing and 150 averages\n\nInput RMS 92.79 dB\n92.5 dB C, 90.0 dB A\n92.7 dB 22 - 22k UNW\n39.7 dB >22k\n"
# freq_Hz	SPL_dB
349.2725	65.376
351.8035	65.664
354.3528	66.010
356.9206	66.316
359.5070	66.610
362.1121	66.931
364.7361	67.212
367.3792	67.265
370.0413	67.183
372.7228	66.895
375.4237	66.515
378.1442	66.070
380.8844	65.637
383.6444	65.371
386.4245	65.176
389.2247	64.998
392.0451	64.794
394.8861	64.454
397.7476	64.050
400.6298	63.593
403.5329	63.235
406.4571	63.399
409.4025	63.734
412.3692	64.006
415.3574	64.305
418.3672	64.820
421.3989	65.443
424.4525	66.199
427.5283	66.858
430.6263	66.982
433.7468	66.935
436.8899	66.857
440.0558	66.788
443.2446	66.768
446.4565	66.642
449.6918	65.947
452.9504	65.170
456.2327	64.880
459.5387	64.671
462.8687	64.057
466.2229	63.328
469.6013	62.688
473.0042	62.181
476.4318	62.124
479.8842	62.150
483.3617	61.972
486.8643	61.794
490.3923	61.881
493.9459	62.130
497.5253	62.728
501.1305	63.319
504.7619	63.571
508.4196	63.679
512.1039	63.511
515.8148	63.436
519.5526	63.987
523.3175	64.546
527.1096	64.588
530.9293	64.595
534.7766	64.916
538.6518	65.351
542.5551	65.930
546.4867	66.500
550.4468	66.935
554.4355	67.392
558.4532	68.010
562.5000	68.599
566.5761	68.995
570.6818	69.516
574.8171	70.519
578.9825	71.353
583.1781	71.320
587.4040	71.112
591.6606	70.927
595.9480	70.718
600.2665	70.382
604.6163	69.997
608.9976	69.543
613.4106	69.045
617.8556	68.460
622.3329	67.912
626.8425	67.571
631.3849	67.303
635.9602	67.101
640.5686	66.968
645.2104	67.001
649.8859	67.101
654.5952	67.263
659.3387	67.237
664.1165	66.618
668.9290	66.017
673.7763	65.891
678.6588	65.785
683.5766	65.420
688.5301	65.285
693.5195	65.920
698.5450	66.722
703.6070	67.528
708.7056	68.343
713.8412	69.153
719.0140	69.761
724.2242	69.871
729.4722	69.833
734.7583	69.693
740.0827	69.666
745.4456	69.957
750.8474	70.273
756.2884	70.477
761.7687	70.613
767.2888	70.636
772.8489	70.543
778.4493	70.251
784.0903	70.024
789.7721	70.008
795.4951	69.725
801.2596	68.710
807.0659	67.706
812.9142	67.219
818.8049	67.143
824.7383	67.623
830.7147	68.099
836.7344	68.320
842.7977	68.376
848.9050	68.190
855.0565	67.885
861.2526	67.426
867.4936	66.828
873.7798	66.018
880.1116	65.222
886.4892	64.601
892.9131	64.273
899.3835	64.428
905.9008	64.697
912.4653	64.999
919.0774	65.426
925.7375	66.034
932.4457	66.540
939.2026	66.807
946.0085	67.009
952.8636	67.179
959.7685	67.320
966.7234	67.417
973.7286	67.478
980.7847	67.441
987.8918	67.059
995.0505	66.108
1002.2611	65.076
1009.5239	64.171
1016.8393	63.479
1024.2077	63.106
1031.6295	62.893
1039.1052	62.840
1046.6349	62.922
1054.2193	63.117
1061.8586	63.084
1069.5533	62.615
1077.3037	61.784
1085.1103	60.580
1092.9734	59.717
1100.8936	59.590
1108.8711	59.798
1116.9064	60.156
1125.0000	60.083
1133.1522	59.320
1141.3635	58.293
1149.6343	57.148
1157.9650	56.322
1166.3561	56.088
1174.8080	56.363
1183.3211	57.055
1191.8960	57.461
1200.5330	57.380
1209.2325	57.142
1217.9951	56.910
