# sw_01 (rta) ver-vol — REW moving-mic RTA (spatial average over the listening area), as REW serves it with display smoothing off: unit SPL, smoothing field None (a 1/48-oct RTA's native resolution; 'None' and '1/48' are the same curve), ppo 96
# REW date 2026-Aug-24 10:18:35, uuid 570274f1-cb11-4c2c-a748-e2b1a3faadd7, notes: "65536-point 1/48 octave RTA using Hann window, no smoothing and 150 averages\n\nInput RMS 85.73 dB\n80.8 dB C, 47.1 dB A\n81.9 dB 22 - 22k UNW\n25.1 dB >22k\n"
# freq_Hz	SPL_dB
105.3497	29.788
106.1131	30.241
106.8821	30.516
107.6566	29.977
108.4367	29.395
109.2225	29.106
110.0139	28.840
110.8112	28.673
111.6141	28.623
112.4229	28.785
113.2376	28.372
114.0582	27.478
114.8847	26.606
115.7172	25.740
116.5557	24.704
117.4003	23.685
118.2511	22.720
119.1080	22.025
119.9711	21.569
120.8404	21.050
121.7161	20.552
122.5981	20.244
123.4865	20.092
124.3813	20.098
125.2826	20.250
126.1905	20.168
127.1049	19.238
128.0260	19.190
128.9537	19.671
129.8881	20.512
130.8294	21.000
131.7774	21.118
132.7323	20.222
133.6942	20.059
134.6630	21.057
135.6388	21.827
136.6217	21.442
137.6117	19.342
138.6089	17.722
139.6133	16.765
140.6250	16.565
141.6440	16.675
142.6704	16.200
143.7043	15.467
144.7456	15.885
145.7945	16.653
146.8510	17.260
147.9151	17.328
148.9870	17.018
150.0666	16.412
151.1541	15.632
152.2494	14.885
153.3526	14.949
154.4639	14.825
155.5832	14.466
156.7106	13.979
157.8462	14.312
158.9900	14.245
160.1422	14.535
161.3026	15.398
162.4715	15.020
163.6488	14.925
164.8347	15.743
166.0291	16.331
167.2323	16.023
168.4441	16.019
169.6647	15.378
170.8942	15.249
172.1325	15.223
173.3799	15.310
174.6363	15.545
175.9017	15.652
177.1764	15.547
178.4603	15.741
179.7535	15.863
181.0561	15.967
182.3681	15.876
183.6896	15.536
185.0207	15.170
186.3614	14.864
187.7119	14.237
189.0721	13.752
190.4422	13.202
191.8222	13.972
193.2122	13.544
194.6123	13.561
196.0226	14.697
197.4430	14.960
198.8738	14.185
200.3149	14.322
201.7665	14.575
203.2286	14.303
204.7012	13.876
206.1846	13.429
207.6787	12.967
209.1836	12.532
210.6994	12.118
212.2262	12.025
213.7641	12.171
215.3131	12.200
216.8734	12.145
218.4450	12.233
220.0279	12.423
221.6223	12.572
223.2283	12.694
224.8459	12.310
226.4752	11.590
228.1163	11.417
229.7694	11.595
231.4344	11.664
233.1114	11.664
234.8007	11.756
236.5021	11.903
238.2159	11.748
239.9421	11.414
241.6808	11.139
243.4322	10.897
245.1962	10.778
246.9730	10.729
248.7626	10.568
250.5653	10.347
252.3810	9.962
254.2098	9.490
256.0519	9.825
257.9074	10.569
259.7763	10.980
261.6587	11.226
263.5548	11.217
265.4647	11.086
267.3883	11.102
269.3259	11.186
271.2776	11.020
273.2434	10.743
275.2234	10.684
277.2178	10.720
279.2266	10.536
281.2500	10.261
283.2881	10.201
285.3409	10.229
287.4086	10.313
289.4913	10.419
291.5890	10.430
293.7020	10.406
295.8303	10.569
297.9740	10.801
300.1332	10.912
302.3081	10.979
304.4988	11.002
306.7053	11.009
308.9278	10.800
311.1664	10.520
313.4213	10.204
315.6925	9.878
317.9801	9.607
320.2843	9.354
322.6052	9.639
324.9429	10.083
327.2976	10.146
329.6693	10.102
332.0583	10.100
334.4645	10.111
336.8882	10.257
339.3294	10.440
341.7883	10.043
344.2651	9.501
346.7597	9.258
349.2725	9.087
351.8035	9.042
354.3528	9.027
356.9206	9.170
359.5070	9.348
362.1121	9.443
364.7361	9.520
367.3792	9.355
370.0413	9.142
372.7228	9.044
375.4237	8.969
378.1442	9.016
380.8844	9.086
383.6444	9.208
386.4245	9.339
389.2247	9.415
392.0451	9.482
394.8861	9.419
397.7476	9.336
400.6298	8.984
403.5329	8.594
406.4571	8.423
409.4025	8.280
412.3692	8.178
415.3574	8.081
418.3672	8.010
421.3989	7.942
424.4525	8.270
427.5283	8.640
430.6263	8.591
433.7468	8.500
436.8899	8.067
440.0558	7.602
443.2446	8.052
446.4565	8.578
449.6918	8.247
452.9504	7.851
456.2327	7.886
459.5387	7.951
462.8687	7.735
466.2229	7.502
469.6013	8.122
473.0042	8.787
476.4318	8.563
479.8842	8.298
483.3617	8.550
486.8643	8.821
490.3923	8.362
493.9459	7.882
497.5253	7.640
501.1305	7.405
504.7619	7.407
508.4196	7.414
512.1039	8.823
515.8148	10.245
519.5526	9.178
523.3175	8.111
527.1096	7.880
530.9293	7.653
534.7766	7.682
538.6518	7.708
542.5551	7.509
546.4867	7.321
550.4468	7.532
554.4355	7.735
