# L_01 (rta) ver-vol — REW moving-mic RTA (spatial average over the listening area), as REW serves it with display smoothing off: unit SPL, smoothing field None (a 1/48-oct RTA's native resolution; 'None' and '1/48' are the same curve), ppo 96
# REW date 2026-Aug-24 10:24:08, uuid 1d24b8b3-319d-4c62-94a5-a144ce1d1b02, notes: "65536-point 1/48 octave RTA using Hann window, no smoothing and 150 averages\n\nInput RMS 77.71 dB\n77.3 dB C, 73.4 dB A\n77.7 dB 22 - 22k UNW\n46.5 dB >22k\n"
# freq_Hz	SPL_dB
93.8559	56.422
94.5360	56.027
95.2211	55.638
95.9111	55.828
96.6061	56.019
97.3062	55.412
98.0113	54.711
98.7215	54.183
99.4369	53.694
100.1575	53.410
100.8832	53.191
101.6143	53.136
102.3506	53.139
103.0923	52.381
103.8393	51.362
104.5918	51.100
105.3497	51.050
106.1131	51.347
106.8821	51.708
107.6566	51.767
108.4367	51.841
109.2225	52.641
110.0139	53.508
110.8112	54.660
111.6141	55.358
112.4229	55.234
113.2376	54.941
114.0582	54.508
114.8847	55.045
115.7172	55.892
116.5557	56.667
117.4003	57.111
118.2511	56.571
119.1080	56.240
119.9711	56.093
120.8404	55.974
121.7161	55.847
122.5981	55.648
123.4865	55.362
124.3813	54.987
125.2826	54.657
126.1905	54.375
127.1049	54.224
128.0260	54.712
128.9537	55.502
129.8881	55.054
130.8294	54.686
131.7774	54.401
132.7323	53.643
133.6942	52.487
134.6630	50.802
135.6388	49.959
136.6217	49.168
137.6117	48.306
138.6089	46.332
139.6133	44.674
140.6250	43.526
141.6440	42.708
142.6704	42.484
143.7043	42.703
144.7456	42.832
145.7945	43.808
146.8510	44.811
147.9151	45.295
148.9870	44.943
150.0666	45.189
151.1541	45.722
152.2494	45.887
153.3526	45.154
154.4639	44.025
155.5832	42.864
156.7106	42.188
157.8462	42.396
158.9900	41.963
160.1422	41.628
161.3026	42.261
162.4715	45.189
163.6488	46.640
164.8347	47.778
166.0291	49.269
167.2323	51.307
168.4441	53.180
169.6647	53.959
170.8942	54.373
172.1325	55.096
173.3799	56.384
174.6363	57.515
175.9017	56.998
177.1764	56.549
178.4603	57.332
179.7535	57.138
181.0561	56.569
182.3681	56.822
183.6896	57.309
185.0207	57.502
186.3614	58.361
187.7119	59.178
189.0721	58.884
190.4422	59.835
191.8222	59.014
193.2122	59.053
194.6123	58.850
196.0226	57.970
197.4430	57.388
198.8738	56.599
200.3149	55.901
201.7665	54.936
203.2286	54.319
204.7012	53.866
206.1846	53.538
207.6787	53.309
209.1836	53.058
210.6994	52.789
212.2262	52.481
213.7641	52.144
215.3131	52.122
216.8734	52.327
218.4450	53.005
220.0279	54.015
221.6223	54.480
223.2283	54.573
224.8459	54.679
226.4752	54.795
228.1163	54.700
229.7694	54.471
231.4344	54.710
233.1114	55.242
234.8007	55.375
236.5021	55.264
238.2159	55.068
239.9421	54.820
241.6808	54.818
243.4322	54.958
245.1962	55.198
246.9730	55.494
248.7626	55.392
250.5653	55.075
252.3810	55.247
254.2098	55.675
256.0519	55.308
257.9074	54.536
259.7763	54.304
261.6587	54.337
263.5548	54.163
265.4647	53.889
267.3883	53.723
269.3259	53.607
271.2776	53.270
273.2434	52.834
275.2234	52.542
277.2178	52.314
279.2266	52.149
281.2500	52.012
283.2881	51.705
285.3409	51.330
287.4086	51.027
289.4913	50.752
291.5890	50.465
293.7020	50.172
295.8303	50.155
297.9740	50.240
300.1332	50.568
302.3081	50.982
304.4988	51.303
306.7053	51.592
308.9278	51.686
311.1664	51.715
313.4213	52.125
315.6925	52.657
317.9801	52.878
320.2843	53.004
322.6052	52.683
324.9429	52.229
327.2976	52.172
329.6693	52.229
332.0583	52.039
334.4645	51.783
336.8882	51.730
339.3294	51.731
341.7883	51.438
344.2651	51.071
346.7597	50.776
349.2725	50.498
351.8035	50.068
354.3528	49.602
356.9206	49.172
359.5070	48.749
362.1121	49.153
364.7361	49.730
367.3792	50.096
370.0413	50.420
372.7228	49.931
375.4237	49.287
378.1442	48.407
380.8844	47.484
383.6444	47.273
386.4245	47.184
389.2247	47.515
392.0451	47.913
394.8861	47.672
397.7476	47.334
400.6298	47.211
403.5329	47.119
406.4571	46.771
409.4025	46.389
412.3692	46.397
415.3574	46.454
418.3672	46.191
421.3989	45.890
424.4525	45.980
427.5283	46.112
430.6263	46.065
433.7468	46.000
436.8899	45.991
440.0558	45.988
443.2446	46.720
446.4565	47.513
449.6918	47.385
452.9504	47.187
456.2327	47.029
459.5387	46.874
462.8687	46.844
466.2229	46.821
469.6013	47.078
473.0042	47.349
476.4318	47.867
479.8842	48.396
483.3617	48.431
486.8643	48.448
490.3923	48.266
493.9459	48.078
497.5253	48.268
501.1305	48.466
504.7619	48.339
508.4196	48.206
512.1039	48.351
515.8148	48.498
519.5526	48.275
523.3175	48.052
527.1096	48.033
530.9293	48.005
534.7766	47.161
538.6518	46.341
542.5551	46.859
546.4867	47.357
550.4468	47.107
554.4355	46.878
558.4532	47.283
562.5000	47.678
566.5761	47.855
570.6818	48.078
574.8171	49.277
578.9825	50.436
583.1781	50.879
587.4040	51.335
591.6606	52.001
595.9480	52.633
600.2665	52.799
604.6163	52.905
608.9976	52.264
613.4106	51.698
617.8556	51.985
622.3329	52.192
626.8425	51.551
631.3849	50.945
635.9602	50.659
640.5686	50.345
645.2104	49.779
649.8859	49.243
654.5952	48.949
659.3387	48.694
664.1165	48.736
668.9290	48.744
