* Resonalyze transfer coherence, 4 averaged sweeps, 2026-08-20 block A
* frequency_Hz<TAB>coherence (1/48-octave band means of the native linear grid)
6994.8756	0.990512
7096.2678	0.997030
7199.1297	0.990305
7303.4825	0.997713
7409.3480	0.996844
7516.7481	0.990263
7625.7049	0.997252
7736.2411	0.991252
7848.3795	0.993853
7962.1434	0.996660
8077.5563	0.998846
8194.6422	0.994736
8313.4252	0.996988
8433.9301	0.994776
8556.1816	0.995833
8680.2053	0.988750
8806.0267	0.919595
8933.6718	0.997532
9063.1673	0.997834
9194.5398	0.998951
9327.8165	0.888796
9463.0252	0.935315
9600.1937	0.978319
9739.3505	0.996836
9880.5244	0.994778
10023.7447	0.985888
10169.0409	0.963563
10316.4433	0.933050
10465.9823	0.981875
10617.6889	0.932366
10771.5945	0.970399
10927.7310	0.963667
11086.1307	0.991706
11246.8265	0.989757
11409.8516	0.995192
11575.2398	0.969360
11743.0253	0.995713
11913.2429	0.986459
12085.9278	0.977199
12261.1158	0.906004
12438.8433	0.979960
12619.1469	0.986011
12802.0640	0.714359
12987.6326	0.921436
13175.8911	0.830099
13366.8784	0.942864
13560.6340	0.845007
13757.1982	0.919799
13956.6117	0.726273
14158.9157	0.744215
14364.1521	0.918382
14572.3635	0.811434
14783.5929	0.983931
14997.8842	0.944682
15215.2816	0.712052
15435.8303	0.768735
15659.5759	0.818367
15886.5647	0.722892
16116.8438	0.689852
16350.4608	0.730200
16587.4641	0.803131
16827.9028	0.863746
17071.8268	0.701245
17319.2865	0.594936
17570.3331	0.594970
17825.0188	0.546853
18083.3961	0.518955
18345.5187	0.570315
18611.4408	0.502436
18881.2175	0.748584
19154.9047	0.533319
19432.5590	0.558556
19714.2380	0.358151
20000.0000	0.318627
