* Resonalyze transfer coherence, 4 averaged sweeps, 2026-08-20 block A
* frequency_Hz<TAB>coherence (1/48-octave band means of the native linear grid)
6796.4167	0.998019
6894.9321	0.997456
6994.8756	0.974686
7096.2678	0.983764
7199.1297	0.993775
7303.4825	0.988296
7409.3480	0.990408
7516.7481	0.987145
7625.7049	0.997433
7736.2411	0.996188
7848.3795	0.959209
7962.1434	0.995584
8077.5563	0.997602
8194.6422	0.999232
8313.4252	0.998682
8433.9301	0.998070
8556.1816	0.995708
8680.2053	0.995894
8806.0267	0.973964
8933.6718	0.984863
9063.1673	0.991578
9194.5398	0.991386
9327.8165	0.997414
9463.0252	0.997787
9600.1937	0.996423
9739.3505	0.988589
9880.5244	0.998181
10023.7447	0.977429
10169.0409	0.995014
10316.4433	0.997314
10465.9823	0.988725
10617.6889	0.994623
10771.5945	0.989654
10927.7310	0.988571
11086.1307	0.994820
11246.8265	0.994783
11409.8516	0.993337
11575.2398	0.991207
11743.0253	0.991597
11913.2429	0.955727
12085.9278	0.991659
12261.1158	0.990762
12438.8433	0.990660
12619.1469	0.994321
12802.0640	0.869528
12987.6326	0.907654
13175.8911	0.883569
13366.8784	0.838574
13560.6340	0.966839
13757.1982	0.968583
13956.6117	0.983336
14158.9157	0.996412
14364.1521	0.992899
14572.3635	0.994077
14783.5929	0.964668
14997.8842	0.922756
15215.2816	0.998392
15435.8303	0.997775
15659.5759	0.989734
15886.5647	0.991627
16116.8438	0.996599
16350.4608	0.994977
16587.4641	0.997065
16827.9028	0.995509
17071.8268	0.997760
17319.2865	0.996486
17570.3331	0.992854
17825.0188	0.991742
18083.3961	0.994297
18345.5187	0.986340
18611.4408	0.972116
18881.2175	0.989196
19154.9047	0.884268
19432.5590	0.964112
19714.2380	0.878214
20000.0000	0.978494
