* Resonalyze transfer coherence, 4 averaged sweeps, 2026-08-20 block A
* frequency_Hz<TAB>coherence (1/48-octave band means of the native linear grid)
17319.2865	0.837106
17570.3331	0.688071
17825.0188	0.921882
18083.3961	0.928098
18345.5187	0.947122
18611.4408	0.871369
18881.2175	0.968284
19154.9047	0.920555
19432.5590	0.766358
19714.2380	0.834341
20000.0000	0.991322
