* Resonalyze transfer coherence, 4 averaged sweeps, 2026-08-20 block A
* frequency_Hz<TAB>coherence (1/48-octave band means of the native linear grid)
2825.0751	0.998050
2866.0251	0.997548
2907.5688	0.995783
2949.7146	0.997879
2992.4713	0.998427
3035.8478	0.999133
3079.8531	0.999685
3124.4962	0.999289
3169.7864	0.999263
3215.7331	0.998510
3262.3458	0.998018
3309.6342	0.999287
3357.6080	0.999568
3406.2773	0.998936
3455.6520	0.999516
3505.7424	0.999466
3556.5588	0.998930
3608.1119	0.998749
3660.4122	0.999491
3713.4706	0.999729
3767.2982	0.999534
3821.9059	0.999668
3877.3053	0.998922
3933.5076	0.998526
3990.5246	0.999499
4048.3681	0.996836
4107.0501	0.995248
4166.5826	0.998245
4226.9781	0.996216
4288.2490	0.995936
4350.4081	0.998955
4413.4681	0.999444
4477.4423	0.998619
4542.3437	0.994376
4608.1860	0.999241
4674.9826	0.998856
4742.7474	0.996817
4811.4945	0.997796
4881.2381	0.997956
4951.9927	0.999112
5023.7729	0.993866
5096.5935	0.990543
5170.4697	0.993548
5245.4167	0.995392
5321.4501	0.995752
5398.5856	0.981693
5476.8393	0.955974
5556.2272	0.997434
5636.7659	0.999017
5718.4720	0.997783
5801.3624	0.998269
5885.4544	0.999246
5970.7652	0.997107
6057.3127	0.994740
6145.1147	0.939840
6234.1894	0.984773
6324.5553	0.952794
6416.2311	0.988037
6509.2357	0.891597
6603.5884	0.905571
6699.3088	0.979881
6796.4167	0.998667
6894.9321	0.995453
6994.8756	0.993332
7096.2678	0.971085
7199.1297	0.992194
7303.4825	0.988965
7409.3480	0.994018
7516.7481	0.997130
7625.7049	0.996986
7736.2411	0.998256
7848.3795	0.994565
7962.1434	0.993341
8077.5563	0.974218
8194.6422	0.719527
8313.4252	0.965934
8433.9301	0.968268
8556.1816	0.996163
8680.2053	0.991836
8806.0267	0.994510
8933.6718	0.976751
9063.1673	0.986995
9194.5398	0.985276
9327.8165	0.830357
9463.0252	0.988700
9600.1937	0.953531
9739.3505	0.882585
9880.5244	0.959808
10023.7447	0.938019
10169.0409	0.773953
10316.4433	0.833766
10465.9823	0.919433
10617.6889	0.995808
10771.5945	0.981030
10927.7310	0.992449
11086.1307	0.986003
11246.8265	0.992609
11409.8516	0.935799
11575.2398	0.945309
11743.0253	0.968185
11913.2429	0.921091
12085.9278	0.664805
12261.1158	0.986801
12438.8433	0.991272
12619.1469	0.979530
12802.0640	0.913310
12987.6326	0.969219
13175.8911	0.927668
13366.8784	0.977036
13560.6340	0.965039
13757.1982	0.972199
13956.6117	0.904325
14158.9157	0.978143
14364.1521	0.984661
14572.3635	0.893493
14783.5929	0.942660
14997.8842	0.969342
15215.2816	0.727242
15435.8303	0.859737
15659.5759	0.979210
15886.5647	0.870523
16116.8438	0.970462
16350.4608	0.982782
16587.4641	0.989289
16827.9028	0.990819
17071.8268	0.897602
17319.2865	0.819428
17570.3331	0.965625
17825.0188	0.977141
18083.3961	0.989666
18345.5187	0.868418
18611.4408	0.985390
18881.2175	0.984759
19154.9047	0.937662
19432.5590	0.954768
19714.2380	0.950261
20000.0000	0.983969
