* Resonalyze transfer coherence, 4 averaged sweeps, 2026-08-20 block A
* frequency_Hz<TAB>coherence (1/48-octave band means of the native linear grid)
699.4876	0.999592
709.6268	0.999432
719.9130	0.998803
730.3483	0.996287
740.9348	0.992551
751.6748	0.997102
762.5705	0.999053
773.6241	0.999584
784.8380	0.999750
796.2143	0.999779
807.7556	0.999660
819.4642	0.999606
831.3425	0.999608
843.3930	0.999488
855.6182	0.999082
868.0205	0.997167
880.6027	0.983047
893.3672	0.998364
906.3167	0.998207
919.4540	0.995457
932.7817	0.986575
946.3025	0.986295
960.0194	0.992404
973.9351	0.994889
988.0524	0.996492
1002.3745	0.997672
1016.9041	0.998264
1031.6443	0.998543
1046.5982	0.998572
1061.7689	0.997826
1077.1594	0.997709
1092.7731	0.998254
1108.6131	0.999060
1124.6827	0.999600
1140.9852	0.999727
1157.5240	0.999824
1174.3025	0.999843
1191.3243	0.999688
1208.5928	0.999416
1226.1116	0.999299
1243.8843	0.999408
1261.9147	0.999335
1280.2064	0.998903
1298.7633	0.998924
1317.5891	0.999111
1336.6878	0.999583
1356.0634	0.999609
1375.7198	0.999406
1395.6612	0.999524
1415.8916	0.999280
1436.4152	0.997421
1457.2363	0.994614
1478.3593	0.995189
1499.7884	0.995416
1521.5282	0.997505
1543.5830	0.998966
1565.9576	0.992464
1588.6565	0.996779
1611.6844	0.999728
1635.0461	0.999282
1658.7464	0.998512
1682.7903	0.997599
1707.1827	0.992694
1731.9286	0.990491
1757.0333	0.997446
1782.5019	0.994053
1808.3396	0.990144
1834.5519	0.993856
1861.1441	0.998547
1888.1218	0.998666
1915.4905	0.999181
1943.2559	0.998136
1971.4238	0.959923
2000.0000	0.997833
2028.9904	0.999335
2058.4011	0.999107
2088.2380	0.998725
2118.5075	0.998577
2149.2157	0.998983
2180.3690	0.996819
2211.9739	0.997064
2244.0369	0.998743
2276.5647	0.999245
2309.5640	0.999308
2343.0416	0.998647
2377.0045	0.998726
2411.4596	0.999582
2446.4142	0.998259
2481.8755	0.995166
2517.8508	0.997068
